,lat,lon,name,projected_lon,projected_lat,centroid_distance,travel_time
332,51.528246,-0.10102611,"Goswell Road (City Uni), Finsbury",28434.669851718325,28196.279342970607,3516.341829226613,
333,51.48802358,-0.166878535,"Flood Street, Chelsea",23977.30482351147,23605.1723791431,3630.4536171304267,
334,51.50013942,-0.113936001,"Lower Marsh, Waterloo",27619.459633687104,25046.40107400916,3215.175793159969,
335,51.51217033,-0.150481272,"Grosvenor Square, Mayfair",25048.22146806185,26320.020522885694,737.2808726488136,
336,51.511959999999995,-0.142783033,"St. George Street, Mayfair",25583.179833101298,26310.157002863736,882.9443611410079,
337,51.5017154373867,-0.1798541843891,"Queen's Gate, Kensington Gardens",23038.257389685285,25105.83701065174,2843.494821923804,
338,51.529423,-0.097122,"Macclesfield Rd, St Lukes",28702.166248886788,28334.25349750361,3814.3908687299772,1215.0
339,51.486965000000005,-0.116625,"Vauxhall Street, Vauxhall",27470.46990488439,23576.01452322674,4204.727440678125,581.0
340,51.49459148,-0.134234258,"Greycoat Street , Westminster",26225.845460920027,24393.097774901515,2886.6270785962824,384.0
341,51.506766999999996,-0.12370199999999999,"Northumberland Avenue, Strand",26922.484517847668,25766.253479714593,2224.859556932746,235.0
342,51.486575,-0.11728599999999999,"Oval Way, Lambeth",27425.67807868043,23531.448318147595,4216.89789291085,628.0
343,51.494412,-0.173881,"South Kensington Station, South Kensington",23473.247663285598,24303.69635917645,3200.550140671276,1182.0
344,51.520994,-0.139016,"Howland Street, Fitzrovia",25819.104184251235,27321.787437812687,758.862560395191,870.0
345,51.51643491,-0.124332175,"High Holborn , Covent Garden",26851.16796454444,26840.63536485136,1755.5273464819759,687.0
346,51.49782999,-0.135440826,"Butler Place, Westminster",26132.882683536664,24751.22926390366,2520.978554242128,341.0
347,51.49675303,-0.138733562,"Howick Place, Westminster",25907.296440663675,24625.603644656803,2557.0927730073267,373.0
348,51.50391972,-0.11342628,"Waterloo Station 2, Waterloo",27644.00951185888,25467.850262703345,2990.980777550432,225.0
349,51.536264,-0.133952,"Royal College Street, Camden Town",26127.21732362581,29029.45137521354,2221.8159801776137,1341.0
350,51.5291212008901,-0.171185284853,"Lord's, St. John's Wood",23563.93898035535,28169.606666097097,1905.05164770285,1655.0
351,51.519656,-0.132339,"Alfred Place, Bloomsbury",26286.289830300942,27184.749446350528,1184.682675993088,763.0
352,51.530344,-0.100168,"City Road, Angel",28488.152056458377,28431.216523241746,3648.947298669828,1228.0
353,51.5109192966489,-0.1511263847351,"Millennium Hotel, Mayfair",25006.95808706651,26179.7176153982,880.9955039508285,847.0
354,51.5173721,-0.1642075,"Harrowby Street, Marylebone",24080.9113724426,26874.699731982517,1043.5047124075036,1253.0
355,51.50024195,-0.15934065,"Harriet Street, Knightsbridge",24466.633986087778,24977.540615743055,2174.2529999197986,894.0
356,51.520205,-0.174593,"Paddington Green, Paddington",23352.231401624027,27171.813039768982,1760.4154991893708,1487.0
357,51.49775,-0.10987999999999999,"King Edward Walk, Waterloo",27907.94016687022,24787.8572710772,3602.0167814659967,309.0
358,51.515208,-0.11786300000000001,"Sardinia Street, Holborn",27303.685838795704,26715.678332600888,2220.9761807821055,629.0
361,51.50194596,-0.19439295199999998,"Kensington Town Hall, Kensington",22028.196389610617,25106.476936938154,3644.975840817918,1555.0
362,51.49188409,-0.125674815,"Millbank House, Pimlico",26827.92978629796,24107.10225154218,3412.4122788618897,386.0
363,51.50535447,-0.11365654300000001,"Waterloo Bridge, South Bank",27623.909075917603,25627.046059872635,2892.147737281539,312.0
364,51.49559291,-0.17907762600000002,"Natural History Museum, South Kensington",23109.119744479292,24426.076364633947,3302.8459687814907,1341.0
365,51.51431171,-0.200838199,"Turquoise Island, Notting Hill",21546.882726479656,26471.092417802574,3609.384936745893,1795.0
366,51.50686435,-0.150666888,"Stanhope Gate, Mayfair",25050.254488501116,25729.431120711,1326.6715131959638,799.0
367,51.51953043,-0.13577731,"Charlotte Street, Fitzrovia",26048.018913017848,27164.69470077587,945.669985847663,819.0
368,51.50935171,-0.14744969,"Farm Street, Mayfair",25266.59360478881,26011.786452834698,1054.9009019610257,764.0
369,51.51310333,-0.13121385,"Frith Street, Soho",26382.99586625163,26457.792618096835,1407.1685602130867,563.0
370,51.496481,-0.192404,"Marloes Road, Kensington",22181.304195509176,24501.93411123092,3884.2183434733597,1606.0
371,51.51352755,-0.130110822,"Moor Street, Soho",26458.3535888014,26506.940864267148,1456.564660273011,514.0
372,51.49369988,-0.12139410099999999,"Fire Brigade Pier, Vauxhall",27120.017285474503,24316.71974063819,3397.40021687171,353.0
373,51.51070161,-0.121723604,"Southampton Street, Strand",27048.593529025078,26207.48088150422,2116.8244358709385,385.0
374,51.51013066,-0.155757901,"Upper Grosvenor Street, Mayfair",24687.66868377343,26083.872630833095,1058.3179941616575,931.0
375,51.521776,-0.068856,"Buxton Street 1, Shoreditch",30685.916010346846,27534.965857760893,5597.79220600316,1452.0
376,51.51066202,-0.142345694,"Clifford Street, Mayfair",25617.203035492086,26166.5339231634,1023.5029055957202,671.0
377,51.49942855,-0.17970247600000003,"Imperial College, Knightsbridge",23055.118131577736,24851.693616269185,3011.835663556034,1247.0
378,51.51733427,-0.10360424800000001,"Snow Hill, Farringdon",28287.239811750827,26977.768203045038,3179.4188777468976,784.0
379,51.524826000000004,-0.176268,"Aberdeen Place, St. John's Wood",23223.16924315691,27682.97995294191,1987.4673881198923,1652.0
380,51.492461999999996,-0.159919,"Cadogan Gardens, Sloane Square",24448.23714634859,24111.051016731974,3016.9542963698705,903.0
381,51.51809,-0.163609,"Shouldham Street, Marylebone",24120.446504054504,26955.605144175497,993.2747947069871,1261.0
382,51.51348,-0.17977,"Devonshire Terrace, Bayswater",23011.54878183501,26414.73557246258,2192.708394516677,1419.0
383,51.502319,-0.200742,"Holland Park, Kensington",21586.362658572703,25137.119453716063,4010.5847578358594,1639.0
384,51.52261762,-0.071653961,"Brick Lane Market, Shoreditch",30489.273808071972,27623.469451131095,5410.485989343338,1419.0
385,51.517703000000004,-0.154106,"George Street, Marylebone",24781.088007771265,26929.149865207175,350.9364372894827,1026.0
386,51.528187,-0.075375,"Columbia Road, Weavers",30214.744402087177,28236.230829665175,5240.8856511413305,1534.0
387,51.52289229,-0.171681991,"Penfold Street, Marylebone",23546.790400965314,27475.806393195962,1617.7045682260596,1510.0
388,51.51689296,-0.158249929,"George Place Mews, Marylebone",24495.744689186424,26831.789002272446,652.3192711824479,1132.0
389,51.50204238,-0.184400221,"Palace Gate, Kensington Gardens",22721.723439130874,25134.367740521877,3063.6619366277423,1298.0
390,51.49418566,-0.18267094,"Gloucester Road Station, South Kensington",22863.48935682513,24263.324938447884,3582.4037971033667,1373.0
391,51.512303,-0.15998800000000002,"Speakers' Corner 2, Hyde Park",24387.95092399478,26318.142821918853,1030.6501101963222,1027.0
392,51.51222,-0.16078499999999998,"Speakers' Corner 1, Hyde Park",24332.860220665476,26307.51863405088,1077.2463474376411,1012.0
393,51.51994326,-0.17070433699999998,"Paddington Green Police Station, Paddington",23622.839870601645,27149.43603810729,1488.9244687375997,1366.0
394,51.493146,-0.099828,"Strata, Southwark",28619.202180244116,24293.763268303737,4466.16546087639,630.0
395,51.519968,-0.169774,"Edgware Road Station, Paddington",23687.338501444145,27153.802974151768,1424.8588442278406,1406.0
396,51.49337264,-0.09968067,"Walworth Road, Southwark",28628.778518596344,24319.241230920044,4458.017207430911,637.0
397,51.488105,-0.11012100000000001,"Cleaver Street, Kennington",27918.910730634845,23714.47537631521,4365.18361771539,690.0
398,51.485821,-0.149004,"Chelsea Bridge, Pimlico",25224.899447804826,23391.387505790655,3665.2653719996338,890.0
399,51.504042999999996,-0.10531199999999999,"Southwark Station 1, Southwark",28206.99708303326,25496.118472398055,3468.2319760202827,400.0
400,51.504044,-0.104778,"Southwark Station 2, Southwark",28244.067607055826,25497.189705882076,3500.9107258158283,434.0
401,51.49456127,-0.15393398,"Eaton Square (South), Belgravia",24857.970240462862,24355.049553660472,2711.3854757794556,736.0
402,51.490491,-0.14918599999999999,"Ebury Bridge, Pimlico",25199.122907468307,23910.580238305818,3145.5303482196764,663.0
403,51.533379,-0.139159,"Harrington Square 2, Camden Town",25774.13500861058,28699.30609007328,1774.0043036078678,1275.0
404,51.493072,-0.129925,"Vincent Street, Pimlico",26529.401233921046,24231.700969948346,3160.4104378445963,410.0
405,51.51397065,-0.09294031,"Cheapside, Bank",29037.129279566463,26622.822124397935,3952.055608243417,792.0
406,51.499916999999996,-0.174554,"Exhibition Road, South Kensington",23411.23956521647,24914.934991623304,2731.415681752922,1142.0
407,51.489020000000004,-0.17524,"South Parade, Chelsea",23393.8311234852,23701.509464653238,3766.377791501475,1208.0
408,51.534473999999996,-0.12220299999999999,"Crinan Street, King's Cross",26947.440004246906,28851.182061457628,2570.546412051924,1284.0
409,51.496957,-0.173894,"Exhibition Road Museums, Knightsbridge",23465.281137388316,24586.792590838653,2965.151884265345,1292.0
410,51.524564,-0.116279,"Wren Street, Holborn",27386.832753593364,27759.312922674086,2384.5254435849865,953.0
411,51.488852,-0.105593,"Kennington Station, Kennington",28231.230140003812,23805.703731965943,4506.280041391161,638.0
